"ori_node","des_node","ori_layer","des_layer","minutes","km"
59450,336,5,5,1,0.471
62653,45560,5,5,1,0.15
62895,336,5,5,1,0.4
63176,23827,5,5,1,0.311
68435,62895,5,5,1,0.222
71626,13231,5,5,1,0.23
72414,34637,5,5,1,0.209
74175,26904,5,5,1,0.269
74253,23821,5,5,1,0.457
74707,10306,5,5,1,0.132
74707,46561,5,5,1,0.403
74720,13008,5,5,1,0.173
81313,45560,5,5,1,0.241
83617,127959,5,5,1,0.276
83664,149737,5,5,1,0.206
84853,2008,5,5,1,0.222
84853,10286,5,5,1,0.327
84853,48493,5,5,1,0.448
91488,31596,5,5,1,0.221
93330,16766,5,5,1,0.287
95198,10306,5,5,1,0.232
123310,62895,5,5,1,0.174
124705,13231,5,5,1,0.193
126647,135663,5,5,1,0.082
127923,33959,5,5,1,0.336
127923,36696,5,5,1,0.079
127924,23759,5,5,1,0.295
127959,34877,5,5,1,0.234
135660,252379,5,5,1,0.168
135663,46457,5,5,1,0.326
140429,16766,5,5,1,0.463
148117,18954,5,5,1,0.299
148117,29450,5,5,1,0.245
148117,49793,5,5,1,0.182
149340,12751,5,5,1,0.309
149737,4480,5,5,1,0.449
150319,208713,5,5,1,0.154
150449,20019,5,5,1,0.271
152169,150449,5,5,1,0.225
153175,5296,5,5,1,0.294
156230,4480,5,5,1,0.554
158670,5296,5,5,1,0.202
161934,13695,5,5,1,0.313
164406,45870,5,5,1,0.306
171923,5544,5,5,1,0.127
187951,124705,5,5,1,0.204
193271,18763,5,5,1,0.228
193750,29077,5,5,1,0.255
196335,17995,5,5,1,0.227
202683,30911,5,5,1,0.195
202683,193271,5,5,1,0.223
208133,24044,5,5,1,0.4
208133,29271,5,5,1,0.572
208382,24907,5,5,1,0.248
208713,94085,5,5,1,0.182
209579,48493,5,5,1,0.158
210744,29665,5,5,1,0.333
221599,48903,5,5,1,0.21
232934,34637,5,5,1,0.332
232944,68435,5,5,1,0.125
233916,228817,5,5,1,0.08
244714,21420,5,5,1,0.338
245462,18954,5,5,1,0.225
249046,26360,5,5,2,0.282
249955,24040,5,5,1,0.262
249955,48967,5,5,1,0.084
252379,33134,5,5,1,0.104
256033,233916,5,5,1,0.273
258732,4073,5,5,1,0.329
336,336,2,5,3,0.191
336,336,5,2,3,0.191
4480,4480,2,5,4,0.266
4480,4480,5,2,4,0.266
5649,5649,5,3,2,0.113
5649,5649,3,5,2,0.113
10202,10202,5,3,1,0.05
10202,10202,3,5,1,0.05
13265,13265,5,3,1,0.075
13265,13265,3,5,1,0.075
16766,16766,2,5,4,0.306
16766,16766,5,2,4,0.306
20464,20464,5,3,2,0.11
20464,20464,3,5,2,0.11
24040,24040,5,3,2,0.155
24040,24040,3,5,2,0.155
24044,24044,5,3,2,0.149
24044,24044,3,5,2,0.149
25380,25380,2,5,4,0.325
25380,25380,5,2,4,0.325
25380,25380,2,3,4,0.286
25380,25380,3,2,4,0.286
25380,25380,5,3,4,0.326
25380,25380,3,5,4,0.326
29271,29271,5,2,3,0.196
29271,29271,2,5,3,0.196
29271,29271,5,3,5,0.334
29271,29271,3,5,5,0.334
29271,29271,2,3,4,0.264
29271,29271,3,2,4,0.264
33742,33742,5,3,3,0.209
33742,33742,3,5,3,0.209
35879,35879,5,3,2,0.099
35879,35879,3,5,2,0.099
37188,37188,5,3,1,0.074
37188,37188,3,5,1,0.074
40860,40860,5,3,2,0.087
40860,40860,3,5,2,0.087
