"ori_node","des_node","ori_layer","des_layer","minutes","km"
35003,41964,5,5,1,0.357
36174,75470,5,5,1,0.352
36174,85248,5,5,1,0.29
36175,36174,5,5,1,0.621
36175,37714,5,5,1,0.623
36176,36177,5,5,1,0.497
36176,36179,5,5,1,0.21
36177,36176,5,5,1,0.497
36177,37337,5,5,1,0.685
36178,36179,5,5,1,0.433
36178,36180,5,5,1,0.409
36179,36176,5,5,1,0.21
36179,36177,5,5,1,0.705
36179,36178,5,5,1,0.433
36179,37337,5,5,3,1.377
36180,36178,5,5,1,0.409
36180,49365,5,5,1,0.854
36343,9192,5,5,7,2.871
36343,23489,5,5,5,2.192
36343,29860,5,5,1,0.252
36343,158488,5,5,3,0.674
36352,3903,5,5,1,0.289
36352,11922,5,5,1,0.203
37337,16923,5,5,1,0.536
37337,16928,5,5,1,1.096
37337,16929,5,5,2,1.307
37337,16930,5,5,1,0.703
37337,36174,5,5,1,0.832
37337,36177,5,5,1,0.685
37337,37337,5,5,1,0
37714,30400,5,5,1,0.776
37714,30401,5,5,1,0.556
37714,36175,5,5,1,0.623
37714,37714,5,5,1,0
37714,49365,5,5,2,1.334
37714,49366,5,5,1,0.674
37714,95024,5,5,1,0.486
37714,224471,5,5,1,0.28
39266,34013,5,5,1,0.407
39564,39564,5,5,1,0
39564,43595,5,5,1,0.511
39564,49364,5,5,1,0.556
39564,49372,5,5,1,0.618
39690,11294,5,5,1,0.55
39690,13177,5,5,1,0.504
39690,32371,5,5,1,0.292
39690,32372,5,5,1,0.442
39929,7280,5,5,1,0.91
39929,48788,5,5,1,0.523
41961,22973,5,5,6,1.815
41961,28082,5,5,5,0.896
41961,65222,5,5,1,0.293
41961,106106,5,5,1,0.219
41961,235724,5,5,1,0.197
41962,9192,5,5,1,0.766
41962,41963,5,5,1,0.375
41963,41962,5,5,1,0.375
41963,41964,5,5,1,0.371
41964,35003,5,5,1,0.357
41964,41963,5,5,1,0.371
41964,180545,5,5,1,0.2
43594,30405,5,5,1,0.227
43594,43595,5,5,1,0.378
43595,39564,5,5,1,0.511
43595,43594,5,5,1,0.378
44783,11190,5,5,1,0.102
44783,18773,5,5,1,0.14
47066,25300,5,5,1,0.215
47066,47067,5,5,1,0.24
47067,47066,5,5,1,0.24
47067,47067,5,5,1,0
47067,192443,5,5,1,0.213
47072,25321,5,5,1,0.231
47072,32381,5,5,1,0.223
47073,15010,5,5,2,1.044
47073,32367,5,5,1,1.151
47073,32368,5,5,2,1.066
47073,47074,5,5,1,0.184
47074,15010,5,5,4,1.212
47074,28082,5,5,1,0.376
47074,47073,5,5,1,0.184
47074,77798,5,5,2,0.567
48265,25318,5,5,1,0.19
48265,25321,5,5,1,0.259
48786,48787,5,5,1,0.531
48786,48788,5,5,1,0.622
48786,168957,5,5,1,0.379
48787,29867,5,5,1,0.263
48787,48786,5,5,1,0.531
48788,39929,5,5,1,0.523
48788,48786,5,5,1,0.622
48788,168957,5,5,1,0.247
48789,16923,5,5,1,0.478
48789,48790,5,5,2,1.32
48790,48789,5,5,2,1.32
48790,48791,5,5,1,0.598
48791,48790,5,5,1,0.598
48791,48792,5,5,1,0.296
48792,7280,5,5,1,0.573
48792,48791,5,5,1,0.296
49364,39564,5,5,1,0.556
49364,49367,5,5,1,0.39
49365,30405,5,5,1,0.317
49365,36180,5,5,1,0.854
49365,104666,5,5,1,0.796
49366,37714,5,5,1,0.674
49366,49367,5,5,1,0.319
49367,49364,5,5,1,0.39
49367,49366,5,5,1,0.319
49372,39564,5,5,1,0.618
49372,49373,5,5,1,0.302
49373,30403,5,5,3,0.782
49373,49372,5,5,1,0.302
52404,47074,5,5,1,0.246
52790,15818,5,5,3,1.373
52790,15826,5,5,1,0.847
64083,15008,5,5,1,0.059
65222,28081,5,5,1,0.29
65222,28082,5,5,2,0.603
66233,157809,5,5,1,0.175
75470,36175,5,5,1,0.27
77798,235724,5,5,2,0.469
80595,11190,5,5,7,3.248
80595,11199,5,5,1,0.288
85248,37337,5,5,1,0.545
95024,37714,5,5,1,0.486
95025,30405,5,5,1,0.187
95025,36180,5,5,2,1.317
95025,43594,5,5,1,0.326
95026,30406,5,5,1,0.259
95359,13175,5,5,1,0.247
95411,3906,5,5,1,0.277
97555,13174,5,5,1,0.267
104130,9192,5,5,1,0.411
104666,37714,5,5,1,0.549
106106,9192,5,5,1,0.411
111670,34995,5,5,1,0.415
113851,113852,5,5,1,0.22
113852,3903,5,5,1,0.123
121518,182603,5,5,1,0.09
123457,180998,5,5,1,0.21
133066,13181,5,5,1,0.175
137957,34993,5,5,1,0.109
157809,201015,5,5,1,0.492
158488,23489,5,5,2,1.531
158488,29862,5,5,3,1.833
158488,36343,5,5,1,0.674
158682,22966,5,5,1,0.177
164556,9192,5,5,1,0.587
168957,48786,5,5,1,0.379
168957,48788,5,5,1,0.247
169510,219426,5,5,1,0.339
172937,24576,5,5,1,0.194
172937,24586,5,5,1,0.72
180545,95411,5,5,2,0.493
180998,34788,5,5,1,0.269
180998,106106,5,5,2,0.421
180998,235724,5,5,1,0.223
182602,121518,5,5,1,0.212
182603,182604,5,5,1,0.249
182604,182605,5,5,1,0.249
182605,47066,5,5,2,0.598
182605,47067,5,5,1,0.358
190241,25311,5,5,1,0.281
192442,182602,5,5,1,0.262
192443,182602,5,5,1,0.566
192443,192442,5,5,1,0.331
198826,32369,5,5,1,0.209
198826,32370,5,5,1,0.408
201015,15637,5,5,1,0.275
201015,28088,5,5,1,0.151
209259,20133,5,5,2,0.302
209270,259374,5,5,5,0.756
209533,209534,5,5,2,0.895
209534,158682,5,5,1,0.244
218304,113851,5,5,1,0.298
219426,19713,5,5,1,1.174
224471,37714,5,5,1,0.28
